Timestamp,Repo,FewShot_Count,Trial,Individual,Macro_F1,Token_Count
2026-03-07 04:43:22,microsoft_vscode,1,0,[2672],0.3272812957313292,368
2026-03-07 04:46:14,microsoft_vscode,1,1,[564],0.2743657109191276,140
2026-03-07 04:49:07,microsoft_vscode,1,2,[139],0.25787545441892173,169
2026-03-07 04:51:57,microsoft_vscode,1,3,[1539],0.2487992878872358,135
2026-03-07 04:54:47,microsoft_vscode,1,4,[748],0.3338064114534703,187
2026-03-07 04:57:35,microsoft_vscode,1,5,[2948],0.2552451488668345,132
2026-03-07 05:00:34,microsoft_vscode,1,6,[2810],0.28816693897253537,246
2026-03-07 05:03:25,microsoft_vscode,1,7,[3110],0.2866308958842147,284
2026-03-07 05:06:15,microsoft_vscode,1,8,[2483],0.28551809060002625,270
2026-03-07 05:09:07,microsoft_vscode,1,9,[180],0.3100607136779363,312
2026-03-07 05:11:57,microsoft_vscode,1,10,[300],0.28179539187470337,222
2026-03-07 05:14:50,microsoft_vscode,1,11,[775],0.2867623752186889,175
2026-03-07 05:17:39,microsoft_vscode,1,12,[146],0.23294625293483093,141
2026-03-07 05:20:28,microsoft_vscode,1,13,[1129],0.2365598133153366,121
2026-03-07 05:23:22,microsoft_vscode,1,14,[3109],0.25139229167328536,119
2026-03-07 05:26:19,microsoft_vscode,1,15,[1079],0.2727712113124065,254
2026-03-07 05:29:02,microsoft_vscode,1,16,[2819],0.2980777159348588,234
2026-03-07 05:31:48,microsoft_vscode,1,17,[28],0.3029727786989033,216
2026-03-07 05:34:40,microsoft_vscode,1,18,[2863],0.28424304146618967,692
2026-03-07 05:37:35,microsoft_vscode,1,19,[1723],0.2931592048298683,255
2026-03-07 04:43:24,microsoft_vscode,2,0,"[766, 1028]",0.28730001895139506,204
2026-03-07 04:46:10,microsoft_vscode,2,1,"[666, 1877]",0.22890697429871606,300
2026-03-07 04:49:04,microsoft_vscode,2,2,"[529, 530]",0.2584521082073102,333
2026-03-07 04:51:59,microsoft_vscode,2,3,"[311, 1524]",0.2522815881436571,623
2026-03-07 04:54:50,microsoft_vscode,2,4,"[1736, 1806]",0.2798044253773762,265
2026-03-07 04:57:45,microsoft_vscode,2,5,"[245, 1486]",0.2622432180163375,1054
2026-03-07 05:00:40,microsoft_vscode,2,6,"[1881, 2988]",0.24936101440830336,184
2026-03-07 05:03:32,microsoft_vscode,2,7,"[511, 2196]",0.23506970580098943,237
2026-03-07 05:06:22,microsoft_vscode,2,8,"[322, 1550]",0.27103876935042664,350
2026-03-07 05:09:14,microsoft_vscode,2,9,"[1200, 2261]",0.24945100308757662,587
2026-03-07 05:12:05,microsoft_vscode,2,10,"[2533, 2574]",0.2460810023310023,343
2026-03-07 05:14:57,microsoft_vscode,2,11,"[1481, 2364]",0.2452943709783655,396
2026-03-07 05:17:48,microsoft_vscode,2,12,"[787, 2885]",0.24526876483946178,229
2026-03-07 05:20:41,microsoft_vscode,2,13,"[187, 284]",0.2707537989580868,378
2026-03-07 05:23:35,microsoft_vscode,2,14,"[933, 2708]",0.24560667583923398,284
2026-03-07 05:26:30,microsoft_vscode,2,15,"[1185, 3166]",0.2513493283562399,421
2026-03-07 05:29:21,microsoft_vscode,2,16,"[326, 953]",0.26184132893722695,523
2026-03-07 05:32:09,microsoft_vscode,2,17,"[413, 1556]",0.23765054237963726,1699
2026-03-07 05:35:00,microsoft_vscode,2,18,"[1138, 1857]",0.2384191667416807,1138
2026-03-07 05:37:52,microsoft_vscode,2,19,"[1494, 2603]",0.2539676215244663,938
2026-03-07 04:43:24,microsoft_vscode,3,0,"[459, 1884, 1977]",0.28745439007209217,550
2026-03-07 04:46:16,microsoft_vscode,3,1,"[663, 1498, 3160]",0.23366620148073888,379
2026-03-07 04:49:06,microsoft_vscode,3,2,"[405, 2872, 3239]",0.3218514047255145,1065
2026-03-07 04:52:00,microsoft_vscode,3,3,"[968, 2574, 3026]",0.2621916535464452,1392
2026-03-07 04:54:56,microsoft_vscode,3,4,"[924, 1184, 2190]",0.29045173741429303,381
2026-03-07 04:57:52,microsoft_vscode,3,5,"[1510, 1845, 1910]",0.297432689806948,975
2026-03-07 05:00:47,microsoft_vscode,3,6,"[2672, 3174, 3264]",0.2560070721003783,689
2026-03-07 05:03:37,microsoft_vscode,3,7,"[704, 1813, 3250]",0.20171464135992825,712
2026-03-07 05:06:32,microsoft_vscode,3,8,"[308, 1294, 3341]",0.23893987849914622,672
2026-03-07 05:09:23,microsoft_vscode,3,9,"[180, 1762, 3252]",0.24950946174885602,768
2026-03-07 05:12:19,microsoft_vscode,3,10,"[371, 1330, 1535]",0.26249254199986666,1216
2026-03-07 05:15:13,microsoft_vscode,3,11,"[664, 1758, 2707]",0.2537540602827227,1217
2026-03-07 05:18:06,microsoft_vscode,3,12,"[664, 2824, 3101]",0.2628219526804432,513
2026-03-07 05:20:58,microsoft_vscode,3,13,"[1531, 2586, 3060]",0.317826032027757,1451
2026-03-07 05:23:52,microsoft_vscode,3,14,"[417, 799, 1302]",0.2702881914274882,702
2026-03-07 05:26:54,microsoft_vscode,3,15,"[821, 2685, 3063]",0.31150492376375216,495
2026-03-07 05:29:47,microsoft_vscode,3,16,"[988, 2409, 2794]",0.2618133721292169,708
2026-03-07 05:32:35,microsoft_vscode,3,17,"[2010, 2029, 2459]",0.28388497858337275,889
2026-03-07 05:35:22,microsoft_vscode,3,18,"[694, 704, 2890]",0.2673630684956468,969
2026-03-07 05:38:20,microsoft_vscode,3,19,"[265, 483, 2050]",0.2910247768601163,1738
2026-03-07 04:43:23,microsoft_vscode,4,0,"[367, 750, 904, 2378]",0.2672429231917373,798
2026-03-07 04:46:11,microsoft_vscode,4,1,"[357, 2136, 2160, 2493]",0.27146057218819003,383
2026-03-07 04:49:04,microsoft_vscode,4,2,"[1410, 2292, 2493, 3002]",0.2492095599476799,681
2026-03-07 04:51:55,microsoft_vscode,4,3,"[50, 655, 2304, 3050]",0.32229816268612704,1789
2026-03-07 04:54:48,microsoft_vscode,4,4,"[636, 1329, 1898, 2981]",0.2841356616606713,1194
2026-03-07 04:57:43,microsoft_vscode,4,5,"[896, 1103, 2153, 2560]",0.2681590245871202,755
2026-03-07 05:00:37,microsoft_vscode,4,6,"[5, 1013, 1291, 2830]",0.27083442522711393,2284
2026-03-07 05:03:35,microsoft_vscode,4,7,"[543, 1667, 2100, 2876]",0.24878002147049375,763
2026-03-07 05:06:32,microsoft_vscode,4,8,"[872, 977, 2087, 2574]",0.2766569200779727,1098
2026-03-07 05:09:23,microsoft_vscode,4,9,"[794, 3011, 3042, 3065]",0.2672999770115419,1778
2026-03-07 05:12:19,microsoft_vscode,4,10,"[5, 1810, 2763, 2867]",0.27104794433536733,1813
2026-03-07 05:15:11,microsoft_vscode,4,11,"[65, 564, 1715, 2017]",0.2765138097477459,633
2026-03-07 05:18:02,microsoft_vscode,4,12,"[322, 797, 1352, 3230]",0.24564484912650228,502
2026-03-07 05:20:57,microsoft_vscode,4,13,"[244, 388, 456, 2751]",0.23334990677130543,709
2026-03-07 05:23:53,microsoft_vscode,4,14,"[717, 737, 2550, 3020]",0.3485932888448611,421
2026-03-07 05:26:48,microsoft_vscode,4,15,"[933, 2314, 2764, 3131]",0.27197814141352866,643
2026-03-07 05:29:39,microsoft_vscode,4,16,"[988, 1202, 2383, 2534]",0.24003756114605168,995
2026-03-07 05:32:32,microsoft_vscode,4,17,"[1141, 1743, 2230, 3271]",0.2629542452288354,581
2026-03-07 05:35:20,microsoft_vscode,4,18,"[1535, 2083, 2470, 3177]",0.28682414700149333,997
2026-03-07 05:38:19,microsoft_vscode,4,19,"[692, 1390, 2128, 2228]",0.27141706924315623,684
2026-03-07 04:43:24,microsoft_vscode,6,0,"[119, 357, 748, 1299, 1721, 3158]",0.25655104128619105,1784
2026-03-07 04:46:11,microsoft_vscode,6,1,"[31, 326, 402, 1079, 1293, 2467]",0.2679950895728612,990
2026-03-07 04:49:05,microsoft_vscode,6,2,"[180, 189, 402, 1338, 1690, 2916]",0.22807257214073437,2444
2026-03-07 04:52:02,microsoft_vscode,6,3,"[758, 1028, 1214, 2357, 3064, 3154]",0.27768980959320716,885
2026-03-07 04:54:51,microsoft_vscode,6,4,"[1367, 2665, 2667, 2718, 2740, 2908]",0.29702027849529405,1457
2026-03-07 04:57:43,microsoft_vscode,6,5,"[539, 553, 948, 2058, 2421, 3182]",0.29296105628650654,2432
2026-03-07 05:00:39,microsoft_vscode,6,6,"[178, 625, 1087, 1393, 1722, 2044]",0.24076647247226213,3163
2026-03-07 05:03:32,microsoft_vscode,6,7,"[581, 802, 1043, 2213, 2377, 2584]",0.22934317532020213,1417
2026-03-07 05:06:25,microsoft_vscode,6,8,"[426, 1028, 1232, 2277, 2501, 3137]",0.31997775430755176,1148
2026-03-07 05:09:18,microsoft_vscode,6,9,"[83, 273, 327, 535, 3073, 3087]",0.2731800672238697,1650
2026-03-07 05:12:12,microsoft_vscode,6,10,"[828, 1153, 2279, 2724, 2750, 2981]",0.30775837006700063,830
2026-03-07 05:15:05,microsoft_vscode,6,11,"[14, 328, 664, 929, 2034, 2117]",0.26482247061025194,1038
2026-03-07 05:17:57,microsoft_vscode,6,12,"[1302, 1527, 1592, 2238, 2382, 3168]",0.25989119886394235,1121
2026-03-07 05:20:53,microsoft_vscode,6,13,"[756, 1077, 1230, 1656, 2362, 2780]",0.23205650508551937,3158
2026-03-07 05:23:55,microsoft_vscode,6,14,"[169, 318, 339, 1754, 2622, 2756]",0.29640900361545536,1600
2026-03-07 05:26:56,microsoft_vscode,6,15,"[127, 893, 2329, 2794, 2843, 3017]",0.25567359146487206,943
2026-03-07 05:29:49,microsoft_vscode,6,16,"[169, 382, 384, 441, 1057, 2449]",0.2968375990122418,1132
2026-03-07 05:32:40,microsoft_vscode,6,17,"[688, 1137, 1383, 2047, 2802, 3242]",0.2606087349316782,2504
2026-03-07 05:35:37,microsoft_vscode,6,18,"[206, 468, 2361, 2435, 2858, 3325]",0.2586564749627382,1947
2026-03-07 05:38:40,microsoft_vscode,6,19,"[1161, 1466, 1618, 1756, 2324, 2508]",0.29631295713167055,4056
2026-03-07 04:43:23,microsoft_vscode,8,0,"[411, 751, 797, 1302, 1675, 1765, 2020, 2576]",0.26554475393761107,784
2026-03-07 04:46:18,microsoft_vscode,8,1,"[47, 415, 570, 1208, 2250, 2982, 3054, 3212]",0.24915288452772336,2869
2026-03-07 04:49:12,microsoft_vscode,8,2,"[386, 669, 1302, 1373, 1591, 1945, 2056, 2100]",0.24536386545481692,1542
2026-03-07 04:52:08,microsoft_vscode,8,3,"[44, 453, 1673, 1689, 2157, 2628, 3001, 3162]",0.2648874485660836,1614
2026-03-07 04:54:58,microsoft_vscode,8,4,"[534, 613, 659, 679, 885, 1486, 2780, 3156]",0.28499049133207194,2909
2026-03-07 04:57:53,microsoft_vscode,8,5,"[996, 1157, 1196, 1400, 1484, 1914, 2855, 2885]",0.25989780463387174,807
2026-03-07 05:00:51,microsoft_vscode,8,6,"[21, 248, 278, 528, 1236, 1548, 2011, 2385]",0.2546464590271825,1608
2026-03-07 05:03:47,microsoft_vscode,8,7,"[658, 912, 1276, 1473, 2406, 2494, 3039, 3144]",0.24088855259212635,2045
2026-03-07 05:06:46,microsoft_vscode,8,8,"[34, 207, 426, 564, 851, 2055, 2311, 3111]",0.287116547535804,1196
2026-03-07 05:09:45,microsoft_vscode,8,9,"[238, 728, 732, 1724, 2026, 2416, 2459, 2658]",0.2888468588203507,1339
2026-03-07 05:12:37,microsoft_vscode,8,10,"[206, 589, 1194, 1401, 1805, 1968, 3136, 3194]",0.25808046489151637,1681
2026-03-07 05:15:33,microsoft_vscode,8,11,"[138, 756, 918, 1005, 1331, 1563, 2319, 2979]",0.2756513642869961,3184
2026-03-07 05:18:27,microsoft_vscode,8,12,"[525, 618, 901, 1391, 1497, 1692, 2076, 2140]",0.25162554555981115,1716
2026-03-07 05:21:22,microsoft_vscode,8,13,"[117, 1085, 1133, 1285, 1705, 1948, 2296, 2595]",0.24148580595320968,3375
2026-03-07 05:24:20,microsoft_vscode,8,14,"[154, 389, 748, 1098, 1558, 1836, 2236, 3120]",0.2868519005693151,5958
2026-03-07 05:27:19,microsoft_vscode,8,15,"[151, 1394, 1787, 1854, 2244, 2889, 3046, 3083]",0.2310200488802732,3637
2026-03-07 05:30:15,microsoft_vscode,8,16,"[218, 372, 621, 877, 1287, 1490, 2446, 3308]",0.23183110221470982,1035
2026-03-07 05:33:04,microsoft_vscode,8,17,"[661, 1078, 1368, 1611, 2154, 2161, 2901, 3282]",0.2951502136560267,2887
2026-03-07 05:36:00,microsoft_vscode,8,18,"[10, 229, 879, 1121, 2024, 2154, 2946, 3059]",0.24012688726487477,1451
2026-03-07 05:38:57,microsoft_vscode,8,19,"[377, 712, 1663, 1677, 1755, 1850, 2871, 3140]",0.24691715908356612,2946
2026-03-07 04:43:23,microsoft_vscode,10,0,"[727, 1088, 1169, 1650, 1672, 2065, 2258, 2369, 3146, 3161]",0.26965629699914684,2156
2026-03-07 04:46:18,microsoft_vscode,10,1,"[2, 867, 1679, 1698, 1910, 2276, 2792, 3123, 3199, 3240]",0.2748939154141313,2128
2026-03-07 04:49:15,microsoft_vscode,10,2,"[1021, 1045, 1211, 1794, 2137, 2494, 2497, 2617, 2756, 2898]",0.24767954799833292,4149
2026-03-07 04:52:11,microsoft_vscode,10,3,"[455, 535, 842, 1321, 1585, 1737, 1871, 1969, 2922, 3106]",0.22617608200313263,2346
2026-03-07 04:55:03,microsoft_vscode,10,4,"[159, 261, 412, 730, 748, 977, 1376, 2331, 2567, 2686]",0.2463304064611254,4402
2026-03-07 04:57:59,microsoft_vscode,10,5,"[33, 843, 959, 1372, 2148, 2241, 2661, 2739, 2793, 3292]",0.3061144549080628,2643
2026-03-07 05:00:56,microsoft_vscode,10,6,"[281, 545, 994, 1068, 1398, 2119, 2614, 2937, 2981, 3176]",0.22397170184780804,3409
2026-03-07 05:03:56,microsoft_vscode,10,7,"[778, 1387, 1456, 1550, 2199, 2537, 2647, 2682, 2955, 3304]",0.2614071268411073,2769
2026-03-07 05:06:53,microsoft_vscode,10,8,"[437, 1155, 1319, 1364, 1519, 1594, 1874, 1986, 2481, 3003]",0.2294802327914911,3366
2026-03-07 05:09:50,microsoft_vscode,10,9,"[356, 441, 694, 860, 869, 1189, 1213, 1305, 2143, 2610]",0.22946659813218714,3851
2026-03-07 05:12:47,microsoft_vscode,10,10,"[346, 1175, 1576, 1690, 2059, 2183, 2343, 2367, 2622, 2623]",0.24356080417248327,2492
2026-03-07 05:15:37,microsoft_vscode,10,11,"[36, 99, 1668, 1957, 2130, 2697, 2794, 3083, 3278, 3291]",0.237815550782565,2387
2026-03-07 05:18:31,microsoft_vscode,10,12,"[1241, 1247, 1526, 1976, 2093, 2457, 2593, 2761, 2981, 3114]",0.2402926586494073,4952
2026-03-07 05:21:32,microsoft_vscode,10,13,"[148, 167, 728, 933, 1717, 1963, 1986, 2267, 2633, 3034]",0.258177276584248,2261
2026-03-07 05:24:30,microsoft_vscode,10,14,"[149, 477, 777, 1034, 1530, 2410, 2602, 2693, 2839, 3135]",0.23567009302184247,2244
2026-03-07 05:27:28,microsoft_vscode,10,15,"[127, 1201, 1283, 1555, 1681, 1828, 1881, 1910, 2117, 2564]",0.2989463252841484,1237
2026-03-07 05:30:21,microsoft_vscode,10,16,"[108, 291, 443, 1240, 1267, 1949, 2101, 2650, 2981, 3065]",0.28121854650807154,2106
2026-03-07 05:33:14,microsoft_vscode,10,17,"[114, 172, 209, 370, 868, 1132, 1341, 1387, 2700, 3087]",0.25700293443095873,2097
2026-03-07 05:36:08,microsoft_vscode,10,18,"[395, 579, 950, 1231, 1440, 2052, 2309, 2617, 3154, 3216]",0.2483298809132477,4858
2026-03-07 05:39:08,microsoft_vscode,10,19,"[143, 579, 618, 806, 1741, 1744, 2574, 2894, 3278, 3298]",0.23660635213617845,2064
2026-03-07 04:43:22,microsoft_vscode,12,0,"[234, 399, 584, 692, 977, 1363, 1512, 1684, 1936, 2022, 2810, 3225]",0.25835307759530135,2087
2026-03-07 04:46:19,microsoft_vscode,12,1,"[70, 370, 604, 1661, 1884, 1905, 2190, 2367, 2439, 2771, 2859, 3134]",0.24412242663071274,2692
2026-03-07 04:49:15,microsoft_vscode,12,2,"[750, 998, 1426, 1513, 2153, 2253, 2456, 2617, 2662, 2736, 2957, 3057]",0.2247234247234247,3308
2026-03-07 04:52:11,microsoft_vscode,12,3,"[497, 1330, 1371, 1380, 1559, 1653, 2540, 2616, 2839, 2933, 3243, 3285]",0.2585675670182712,3805
2026-03-07 04:55:07,microsoft_vscode,12,4,"[167, 1034, 1203, 1452, 1717, 1817, 1910, 1974, 2583, 2759, 2793, 2795]",0.31568713593488873,3704
2026-03-07 04:58:05,microsoft_vscode,12,5,"[57, 490, 1028, 1084, 1351, 1354, 1365, 2279, 2862, 2930, 3168, 3316]",0.27209674232575,1919
2026-03-07 05:01:04,microsoft_vscode,12,6,"[96, 533, 1164, 1252, 1642, 2011, 2267, 2308, 2328, 2528, 2776, 3274]",0.23796690307328605,3267
2026-03-07 05:04:00,microsoft_vscode,12,7,"[805, 1561, 1919, 2054, 2393, 2670, 2774, 2850, 3013, 3137, 3139, 3157]",0.2525318864746152,2922
2026-03-07 05:06:57,microsoft_vscode,12,8,"[684, 691, 1093, 1249, 1301, 1342, 1405, 1410, 1710, 1762, 2233, 3321]",0.346922502469225,1514
2026-03-07 05:09:53,microsoft_vscode,12,9,"[572, 930, 954, 1104, 1223, 1545, 1580, 2200, 2742, 2962, 2975, 3271]",0.21345143632904326,3556
2026-03-07 05:12:50,microsoft_vscode,12,10,"[78, 256, 302, 724, 762, 905, 1103, 1511, 1536, 1811, 3034, 3156]",0.24299368183211492,2943
2026-03-07 05:15:44,microsoft_vscode,12,11,"[69, 588, 643, 1074, 1587, 2371, 2485, 2643, 2709, 2863, 3040, 3267]",0.24824633964761356,3378
2026-03-07 05:18:34,microsoft_vscode,12,12,"[278, 297, 364, 421, 577, 652, 1240, 1351, 2249, 2332, 2782, 3284]",0.23665782885797604,2983
2026-03-07 05:21:31,microsoft_vscode,12,13,"[435, 456, 677, 1274, 1391, 1547, 2130, 2344, 2690, 2965, 3180, 3189]",0.2723424103121966,3575
2026-03-07 05:24:28,microsoft_vscode,12,14,"[335, 567, 1181, 1198, 1470, 1486, 1705, 1768, 1819, 2132, 2818, 3237]",0.2608130783278683,3539
2026-03-07 05:27:27,microsoft_vscode,12,15,"[17, 244, 425, 768, 856, 890, 1156, 2295, 2539, 2645, 2780, 3147]",0.29535227666068786,5332
2026-03-07 05:30:22,microsoft_vscode,12,16,"[113, 403, 656, 1074, 1120, 1124, 1315, 1406, 1424, 1486, 2392, 2561]",0.27020099367660344,2102
2026-03-07 05:33:18,microsoft_vscode,12,17,"[332, 405, 733, 748, 814, 938, 1324, 1613, 1715, 2264, 3080, 3240]",0.29334275893908923,2771
2026-03-07 05:36:14,microsoft_vscode,12,18,"[390, 458, 1522, 1547, 1714, 2258, 2292, 2468, 2790, 2829, 3070, 3268]",0.2298874163669915,3219
